State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,567,0079,606421,0000,000000,KARNATAKA,Davanagere,VILLAGE,Byranaikanahalli,Rural,331,1813,928,885,238,100,138,245,113,132,1177,605,572,853,527,326,960,401,559,1155,602,553,869,538,331,417,384,33,405,118,287,6,5,1,41,31,10,286,64,222,3,1,2,281,62,219,1,0,1,1,1,0,285,64,221,3,1,2,280,62,218,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,658,326,332
29,567,0079,606422,0000,000000,KARNATAKA,Davanagere,VILLAGE,Huchangipura,Rural,506,2939,1528,1411,406,210,196,1699,893,806,300,157,143,1368,853,515,1571,675,896,1365,868,497,1032,777,255,493,472,21,413,208,205,2,2,0,124,95,29,333,91,242,47,16,31,280,69,211,1,1,0,5,5,0,299,78,221,25,9,16,270,65,205,1,1,0,3,3,0,34,13,21,22,7,15,10,4,6,0,0,0,2,2,0,1574,660,914
29,567,0079,606423,0000,000000,KARNATAKA,Davanagere,VILLAGE,Diddige,Rural,375,1823,941,882,191,101,90,351,193,158,62,33,29,1306,733,573,517,208,309,942,555,387,794,541,253,498,381,117,184,81,103,8,7,1,104,72,32,148,14,134,95,9,86,36,4,32,1,1,0,16,0,16,131,13,118,82,8,74,35,4,31,1,1,0,13,0,13,17,1,16,13,1,12,1,0,1,0,0,0,3,0,3,881,386,495
29,567,0079,606424,0000,000000,KARNATAKA,Davanagere,VILLAGE,Urlakatte,Rural,187,840,413,427,89,43,46,157,75,82,122,54,68,622,330,292,218,83,135,510,261,249,331,243,88,267,225,42,62,17,45,0,0,0,2,1,1,179,18,161,5,3,2,173,14,159,0,0,0,1,1,0,178,17,161,5,3,2,173,14,159,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,330,152,178
29,567,0079,606425,0000,000000,KARNATAKA,Davanagere,VILLAGE,Chikkaurlakatte,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0079,606426,0000,000000,KARNATAKA,Davanagere,VILLAGE,Tharehalli,Rural,218,1076,557,519,126,61,65,51,25,26,497,253,244,645,382,263,431,175,256,348,338,10,298,293,5,263,261,2,17,17,0,6,6,0,12,9,3,50,45,5,2,1,1,45,41,4,1,1,0,2,2,0,50,45,5,2,1,1,45,41,4,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,219,509
29,567,0079,606427,0000,000000,KARNATAKA,Davanagere,VILLAGE,Gode,Rural,150,654,337,317,68,30,38,181,95,86,150,84,66,446,249,197,208,88,120,307,236,71,284,226,58,128,126,2,140,90,50,0,0,0,16,10,6,23,10,13,1,0,1,22,10,12,0,0,0,0,0,0,19,8,11,1,0,1,18,8,10,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,347,101,246
29,567,0079,606428,0000,000000,KARNATAKA,Davanagere,VILLAGE,Pallagatte,Rural,755,3402,1702,1700,401,209,192,1325,650,675,251,128,123,2319,1270,1049,1083,432,651,1615,1025,590,1111,915,196,373,351,22,251,176,75,3,3,0,484,385,99,504,110,394,61,18,43,380,50,330,0,0,0,63,42,21,474,103,371,56,16,40,358,46,312,0,0,0,60,41,19,30,7,23,5,2,3,22,4,18,0,0,0,3,1,2,1787,677,1110
29,567,0079,606429,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kenchammanagathihalli,Rural,93,420,196,224,42,22,20,0,0,0,0,0,0,294,145,149,126,51,75,225,125,100,146,76,70,71,43,28,47,20,27,0,0,0,28,13,15,79,49,30,42,28,14,37,21,16,0,0,0,0,0,0,79,49,30,42,28,14,37,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,71,124
29,567,0079,606430,0000,000000,KARNATAKA,Davanagere,VILLAGE,Rajapura,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0079,606431,0000,000000,KARNATAKA,Davanagere,VILLAGE,Akalihalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0079,606432,0000,000000,KARNATAKA,Davanagere,VILLAGE,Badabasavanahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0079,606433,0000,000000,KARNATAKA,Davanagere,VILLAGE,Asagodu,Rural,961,4702,2364,2338,532,283,249,1043,524,519,504,246,258,2794,1560,1234,1908,804,1104,2628,1449,1179,2286,1354,932,1009,710,299,1129,521,608,21,19,2,127,104,23,342,95,247,28,17,11,277,53,224,17,12,5,20,13,7,330,90,240,22,14,8,275,52,223,13,11,2,20,13,7,12,5,7,6,3,3,2,1,1,4,1,3,0,0,0,2074,915,1159
29,567,0079,606434,0000,000000,KARNATAKA,Davanagere,VILLAGE,Obalapura,Rural,114,577,294,283,84,40,44,542,281,261,30,11,19,293,181,112,284,113,171,327,170,157,87,78,9,77,70,7,4,3,1,3,2,1,3,3,0,240,92,148,7,5,2,227,86,141,1,0,1,5,1,4,238,92,146,7,5,2,226,86,140,1,0,1,4,1,3,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,250,124,126
29,567,0079,606435,0000,000000,KARNATAKA,Davanagere,VILLAGE,Masanikatte,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0079,606436,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kallenahalli,Rural,136,636,319,317,74,36,38,140,68,72,92,45,47,395,223,172,241,96,145,360,187,173,124,110,14,71,70,1,11,8,3,1,1,0,41,31,10,236,77,159,16,5,11,219,72,147,0,0,0,1,0,1,226,76,150,11,4,7,214,72,142,0,0,0,1,0,1,10,1,9,5,1,4,5,0,5,0,0,0,0,0,0,276,132,144
29,567,0079,606437,0000,000000,KARNATAKA,Davanagere,VILLAGE,Guddadalingana Halli,Rural,199,1015,504,511,125,64,61,0,0,0,1015,504,511,643,372,271,372,132,240,659,331,328,283,272,11,256,254,2,19,12,7,0,0,0,8,6,2,376,59,317,10,4,6,365,54,311,0,0,0,1,1,0,373,59,314,7,4,3,365,54,311,0,0,0,1,1,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,356,173,183
29,567,0079,606438,0000,000000,KARNATAKA,Davanagere,VILLAGE,Meenigarahalli,Rural,124,586,309,277,61,32,29,78,39,39,187,96,91,398,237,161,188,72,116,395,204,191,372,196,176,369,194,175,0,0,0,0,0,0,3,2,1,23,8,15,2,2,0,17,4,13,3,1,2,1,1,0,22,7,15,2,2,0,17,4,13,2,0,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,191,105,86
29,567,0079,606439,0000,000000,KARNATAKA,Davanagere,VILLAGE,Palanaikanakote,Rural,122,645,336,309,104,52,52,30,19,11,613,315,298,345,212,133,300,124,176,389,199,190,389,199,190,229,119,110,148,76,72,1,0,1,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,137,119
29,567,0079,606440,0000,000000,KARNATAKA,Davanagere,VILLAGE,Suragondanahalli,Rural,91,399,205,194,53,31,22,124,61,63,75,37,38,253,151,102,146,54,92,252,129,123,122,119,3,112,110,2,1,1,0,0,0,0,9,8,1,130,10,120,0,0,0,52,1,51,66,0,66,12,9,3,128,9,119,0,0,0,52,1,51,65,0,65,11,8,3,2,1,1,0,0,0,0,0,0,1,0,1,1,1,0,147,76,71
29,567,0079,606441,0000,000000,KARNATAKA,Davanagere,VILLAGE,Marikunte,Rural,370,1664,828,836,167,102,65,358,172,186,107,51,56,1154,630,524,510,198,312,880,492,388,680,431,249,104,93,11,454,241,213,6,4,2,116,93,23,200,61,139,7,5,2,173,39,134,2,2,0,18,15,3,196,58,138,7,5,2,172,39,133,1,1,0,16,13,3,4,3,1,0,0,0,1,0,1,1,1,0,2,2,0,784,336,448
29,567,0079,606442,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kolamaghatta,Rural,15,63,38,25,5,3,2,17,9,8,0,0,0,43,26,17,20,12,8,42,24,18,42,24,18,35,18,17,1,1,0,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,7
29,567,0079,606443,0000,000000,KARNATAKA,Davanagere,VILLAGE,Thuppadahalli,Rural,238,1176,575,601,138,65,73,487,235,252,146,81,65,681,382,299,495,193,302,710,377,333,679,364,315,433,245,188,213,95,118,1,1,0,32,23,9,31,13,18,12,8,4,19,5,14,0,0,0,0,0,0,30,12,18,11,7,4,19,5,14,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,466,198,268
29,567,0079,606444,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kurubanahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0079,606445,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kunigalagatte,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0079,606446,0000,000000,KARNATAKA,Davanagere,VILLAGE,Madanahalli,Rural,95,441,221,220,41,18,23,138,74,64,139,67,72,326,184,142,115,37,78,172,121,51,164,116,48,70,64,6,88,49,39,1,1,0,5,2,3,8,5,3,0,0,0,6,4,2,0,0,0,2,1,1,8,5,3,0,0,0,6,4,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,100,169
29,567,0079,606447,0000,000000,KARNATAKA,Davanagere,VILLAGE,Katenahalli,Rural,110,517,265,252,53,28,25,216,108,108,0,0,0,342,204,138,175,61,114,355,183,172,162,157,5,155,154,1,1,0,1,0,0,0,6,3,3,193,26,167,0,0,0,193,26,167,0,0,0,0,0,0,95,11,84,0,0,0,95,11,84,0,0,0,0,0,0,98,15,83,0,0,0,98,15,83,0,0,0,0,0,0,162,82,80
29,567,0079,606448,0000,000000,KARNATAKA,Davanagere,VILLAGE,Borapura,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0079,606449,0000,000000,KARNATAKA,Davanagere,VILLAGE,Medakerehalli,Rural,295,1391,713,678,151,87,64,571,285,286,34,16,18,960,535,425,431,178,253,473,403,70,400,363,37,297,284,13,31,22,9,11,8,3,61,49,12,73,40,33,14,14,0,30,12,18,12,3,9,17,11,6,65,37,28,14,14,0,24,9,15,12,3,9,15,11,4,8,3,5,0,0,0,6,3,3,0,0,0,2,0,2,918,310,608
29,567,0079,606450,0000,000000,KARNATAKA,Davanagere,VILLAGE,Suraddihalli,Rural,141,706,348,358,63,33,30,200,94,106,0,0,0,620,303,317,86,45,41,263,200,63,263,200,63,163,144,19,85,47,38,0,0,0,15,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,148,295
29,567,0079,606451,0000,000000,KARNATAKA,Davanagere,VILLAGE,Basavapura,Rural,182,939,474,465,117,59,58,241,120,121,690,349,341,682,361,321,257,113,144,498,314,184,493,310,183,326,283,43,144,8,136,0,0,0,23,19,4,5,4,1,1,1,0,1,0,1,0,0,0,3,3,0,4,3,1,1,1,0,1,0,1,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,441,160,281
29,567,0079,606452,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kotadagudda,Rural,68,284,138,146,25,13,12,157,79,78,0,0,0,183,104,79,101,34,67,134,84,50,113,79,34,60,47,13,25,15,10,5,2,3,23,15,8,21,5,16,5,2,3,4,1,3,6,1,5,6,1,5,21,5,16,5,2,3,4,1,3,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,54,96
29,567,0079,606453,0000,000000,KARNATAKA,Davanagere,VILLAGE,Mustigarahalli,Rural,147,743,389,354,88,53,35,222,105,117,98,56,42,510,289,221,233,100,133,273,228,45,187,179,8,170,166,4,1,1,0,0,0,0,16,12,4,86,49,37,2,2,0,84,47,37,0,0,0,0,0,0,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0,83,46,37,0,0,0,83,46,37,0,0,0,0,0,0,470,161,309
29,567,0079,606454,0000,000000,KARNATAKA,Davanagere,VILLAGE,Iyyanahalli,Rural,176,901,441,460,119,60,59,11,6,5,810,399,411,495,268,227,406,173,233,582,304,278,578,304,274,116,112,4,447,184,263,2,1,1,13,7,6,4,0,4,1,0,1,3,0,3,0,0,0,0,0,0,4,0,4,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,137,182
29,567,0079,606455,0000,000000,KARNATAKA,Davanagere,VILLAGE,Huchapalanahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0079,606456,0000,000000,KARNATAKA,Davanagere,VILLAGE,Channapura,Rural,13,53,26,27,6,2,4,53,26,27,0,0,0,27,19,8,26,7,19,33,15,18,32,15,17,6,6,0,26,9,17,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,9
29,567,0079,606457,0000,000000,KARNATAKA,Davanagere,VILLAGE,Baggenahalli,Rural,104,554,274,280,103,47,56,549,272,277,0,0,0,324,178,146,230,96,134,332,170,162,332,170,162,37,17,20,286,148,138,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,104,118
29,567,0079,606458,0000,000000,KARNATAKA,Davanagere,VILLAGE,Rastemachikere,Rural,152,639,330,309,54,31,23,114,55,59,258,137,121,492,279,213,147,51,96,330,205,125,247,188,59,170,129,41,28,19,9,3,3,0,46,37,9,83,17,66,64,10,54,15,4,11,1,1,0,3,2,1,83,17,66,64,10,54,15,4,11,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,125,184
29,567,0079,606459,0000,000000,KARNATAKA,Davanagere,VILLAGE,Malammanahalli,Rural,81,469,233,236,67,30,37,441,219,222,0,0,0,294,183,111,175,50,125,259,132,127,137,128,9,22,22,0,5,0,5,0,0,0,110,106,4,122,4,118,2,1,1,119,2,117,0,0,0,1,1,0,122,4,118,2,1,1,119,2,117,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,101,109
29,567,0079,606460,0000,000000,KARNATAKA,Davanagere,VILLAGE,Bullanahalli,Rural,173,934,482,452,133,70,63,97,50,47,832,428,404,618,353,265,316,129,187,569,303,266,485,291,194,466,279,187,7,5,2,0,0,0,12,7,5,84,12,72,5,4,1,78,8,70,0,0,0,1,0,1,82,10,72,3,2,1,78,8,70,0,0,0,1,0,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,365,179,186
29,567,0079,606461,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kasturipura,Rural,94,437,215,222,63,23,40,40,20,20,390,191,199,169,105,64,268,110,158,281,143,138,278,143,135,87,57,30,190,85,105,0,0,0,1,1,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,72,84
29,567,0079,606462,0000,000000,KARNATAKA,Davanagere,VILLAGE,Vysyagondanahalli,Rural,98,558,282,276,57,29,28,117,55,62,427,220,207,351,195,156,207,87,120,354,176,178,351,176,175,336,170,166,11,5,6,0,0,0,4,1,3,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,204,106,98
29,567,0079,606463,0000,000000,KARNATAKA,Davanagere,VILLAGE,Meldaginakere,Rural,169,887,447,440,110,51,59,446,217,229,44,25,19,600,335,265,287,112,175,587,310,277,284,210,74,158,133,25,37,18,19,40,26,14,49,33,16,303,100,203,35,33,2,15,6,9,205,41,164,48,20,28,294,99,195,35,33,2,15,6,9,200,41,159,44,19,25,9,1,8,0,0,0,0,0,0,5,0,5,4,1,3,300,137,163
29,567,0079,606464,0000,000000,KARNATAKA,Davanagere,VILLAGE,Settigondanahalli,Rural,122,612,298,314,76,34,42,209,101,108,389,190,199,358,208,150,254,90,164,311,173,138,287,159,128,1,1,0,272,148,124,0,0,0,14,10,4,24,14,10,0,0,0,1,1,0,1,0,1,22,13,9,24,14,10,0,0,0,1,1,0,1,0,1,22,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,125,176
29,567,0079,606465,0000,000000,KARNATAKA,Davanagere,VILLAGE,Devikere,Rural,269,1306,627,679,152,68,84,309,155,154,140,73,67,888,460,428,418,167,251,668,407,261,655,400,255,323,230,93,220,88,132,7,4,3,105,78,27,13,7,6,6,3,3,2,0,2,0,0,0,5,4,1,6,2,4,2,1,1,2,0,2,0,0,0,2,1,1,7,5,2,4,2,2,0,0,0,0,0,0,3,3,0,638,220,418
29,567,0079,606466,0000,000000,KARNATAKA,Davanagere,VILLAGE,Hirearakere,Rural,207,942,499,443,84,52,32,122,65,57,147,84,63,665,396,269,277,103,174,560,314,246,545,309,236,315,181,134,183,95,88,0,0,0,47,33,14,15,5,10,8,1,7,4,1,3,0,0,0,3,3,0,15,5,10,8,1,7,4,1,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,185,197
29,567,0079,606467,0000,000000,KARNATAKA,Davanagere,VILLAGE,Ajjabommanahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0079,606468,0000,000000,KARNATAKA,Davanagere,VILLAGE,Narenahalli,Rural,76,334,165,169,41,25,16,334,165,169,0,0,0,186,112,74,148,53,95,154,88,66,114,73,41,35,32,3,62,29,33,5,3,2,12,9,3,40,15,25,3,2,1,10,3,7,8,1,7,19,9,10,23,8,15,2,1,1,7,2,5,4,1,3,10,4,6,17,7,10,1,1,0,3,1,2,4,0,4,9,5,4,180,77,103
29,567,0079,606469,0000,000000,KARNATAKA,Davanagere,VILLAGE,Bilichodu,Rural,1158,5856,2966,2890,680,341,339,1687,858,829,1253,614,639,3676,2058,1618,2180,908,1272,2447,1657,790,1834,1430,404,680,605,75,545,299,246,30,18,12,579,508,71,613,227,386,67,61,6,414,78,336,10,6,4,122,82,40,599,225,374,66,61,5,401,76,325,10,6,4,122,82,40,14,2,12,1,0,1,13,2,11,0,0,0,0,0,0,3409,1309,2100
29,567,0079,606470,0000,000000,KARNATAKA,Davanagere,VILLAGE,Muggidaragihalli,Rural,162,805,411,394,83,49,34,446,235,211,43,18,25,577,317,260,228,94,134,503,258,245,497,255,242,225,119,106,245,121,124,4,2,2,23,13,10,6,3,3,1,1,0,0,0,0,0,0,0,5,2,3,6,3,3,1,1,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,153,149
29,567,0079,606471,0000,000000,KARNATAKA,Davanagere,VILLAGE,Halekal,Rural,492,2284,1146,1138,258,131,127,221,113,108,193,99,94,1620,918,702,664,228,436,1081,682,399,909,587,322,733,474,259,54,26,28,20,15,5,102,72,30,172,95,77,22,13,9,124,64,60,4,2,2,22,16,6,169,93,76,22,13,9,124,64,60,3,2,1,20,14,6,3,2,1,0,0,0,0,0,0,1,0,1,2,2,0,1203,464,739
29,567,0079,606472,0000,000000,KARNATAKA,Davanagere,VILLAGE,Ningaanahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0079,606473,0000,000000,KARNATAKA,Davanagere,VILLAGE,Muchanur,Rural,256,1225,634,591,160,96,64,540,281,259,123,61,62,730,399,331,495,235,260,708,375,333,681,367,314,222,151,71,429,200,229,4,3,1,26,13,13,27,8,19,18,2,16,5,3,2,2,1,1,2,2,0,26,7,19,18,2,16,5,3,2,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,517,259,258
29,567,0079,606474,0000,000000,KARNATAKA,Davanagere,VILLAGE,Madammanahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0079,606475,0000,000000,KARNATAKA,Davanagere,VILLAGE,Chaduragolla,Rural,181,939,499,440,118,61,57,399,199,200,66,38,28,613,364,249,326,135,191,565,300,265,470,285,185,110,109,1,291,145,146,11,10,1,58,21,37,95,15,80,0,0,0,80,8,72,2,1,1,13,6,7,94,15,79,0,0,0,80,8,72,2,1,1,12,6,6,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,374,199,175
29,567,0079,606476,0000,000000,KARNATAKA,Davanagere,VILLAGE,Narasimharajapura,Rural,137,598,287,311,58,26,32,598,287,311,0,0,0,343,200,143,255,87,168,260,175,85,251,172,79,62,55,7,128,68,60,0,0,0,61,49,12,9,3,6,1,0,1,5,2,3,1,0,1,2,1,1,9,3,6,1,0,1,5,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,112,226
29,567,0079,606477,0000,000000,KARNATAKA,Davanagere,VILLAGE,Chikka Arakere,Rural,257,1170,592,578,172,99,73,339,176,163,209,108,101,604,341,263,566,251,315,390,364,26,390,364,26,312,299,13,45,38,7,6,6,0,27,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,228,552
