State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,573,0117,614266,0000,000000,KARNATAKA,Mandya,VILLAGE,Tadagavadi,Rural,742,3085,1585,1500,277,152,125,4,1,3,8,2,6,1842,1013,829,1243,572,671,1704,1056,648,1509,964,545,859,687,172,418,134,284,54,25,29,178,118,60,195,92,103,27,15,12,94,35,59,10,3,7,64,39,25,190,89,101,25,13,12,94,35,59,9,2,7,62,39,23,5,3,2,2,2,0,0,0,0,1,1,0,2,0,2,1381,529,852
29,573,0117,614267,0000,000000,KARNATAKA,Mandya,VILLAGE,Dammanahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,573,0117,614268,0000,000000,KARNATAKA,Mandya,VILLAGE,Paramandahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,573,0117,614269,0000,000000,KARNATAKA,Mandya,VILLAGE,Garakahalli,Rural,100,421,229,192,35,20,15,45,25,20,0,0,0,281,175,106,140,54,86,262,160,102,260,160,100,246,154,92,3,1,2,5,2,3,6,3,3,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,159,69,90
29,573,0117,614270,0000,000000,KARNATAKA,Mandya,VILLAGE,Arakere,Rural,2605,10313,5113,5200,913,473,440,619,294,325,84,39,45,7041,3824,3217,3272,1289,1983,4477,3080,1397,3964,2851,1113,1832,1497,335,864,461,403,178,134,44,1090,759,331,513,229,284,113,57,56,163,63,100,40,19,21,197,90,107,481,223,258,106,55,51,156,61,95,36,18,18,183,89,94,32,6,26,7,2,5,7,2,5,4,1,3,14,1,13,5836,2033,3803
29,573,0117,614271,0000,000000,KARNATAKA,Mandya,VILLAGE,Madarahalli,Rural,136,536,265,271,52,27,25,154,73,81,5,2,3,292,176,116,244,89,155,397,185,212,368,169,199,29,18,11,313,141,172,2,1,1,24,9,15,29,16,13,4,3,1,15,8,7,2,0,2,8,5,3,29,16,13,4,3,1,15,8,7,2,0,2,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,80,59
29,573,0117,614272,0000,000000,KARNATAKA,Mandya,VILLAGE,Gandehosahalli,Rural,488,2024,995,1029,213,90,123,350,164,186,120,61,59,1325,716,609,699,279,420,952,678,274,868,636,232,434,399,35,192,73,119,66,50,16,176,114,62,84,42,42,12,11,1,53,23,30,5,3,2,14,5,9,55,22,33,6,5,1,35,12,23,0,0,0,14,5,9,29,20,9,6,6,0,18,11,7,5,3,2,0,0,0,1072,317,755
29,573,0117,614273,0000,000000,KARNATAKA,Mandya,VILLAGE,Hulikere,Rural,1042,4199,2131,2068,388,213,175,151,73,78,58,31,27,2992,1630,1362,1207,501,706,1942,1375,567,1283,1019,264,292,231,61,245,136,109,23,19,4,723,633,90,659,356,303,141,36,105,139,29,110,63,49,14,316,242,74,556,295,261,108,19,89,128,27,101,54,42,12,266,207,59,103,61,42,33,17,16,11,2,9,9,7,2,50,35,15,2257,756,1501
29,573,0117,614274,0000,000000,KARNATAKA,Mandya,VILLAGE,Beechanakuppe,Rural,68,255,120,135,26,13,13,0,0,0,0,0,0,154,84,70,101,36,65,142,87,55,67,58,9,29,29,0,3,2,1,0,0,0,35,27,8,75,29,46,0,0,0,10,7,3,3,2,1,62,20,42,54,26,28,0,0,0,8,7,1,3,2,1,43,17,26,21,3,18,0,0,0,2,0,2,0,0,0,19,3,16,113,33,80
29,573,0117,614275,0000,000000,KARNATAKA,Mandya,VILLAGE,Avverahalli,Rural,17,276,192,84,7,4,3,0,0,0,0,0,0,260,185,75,16,7,9,39,17,22,36,15,21,0,0,0,4,2,2,0,0,0,32,13,19,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,175,62
29,573,0117,614276,0000,000000,KARNATAKA,Mandya,VILLAGE,Basthipura,Rural,288,1239,641,598,139,80,59,3,1,2,55,28,27,908,499,409,331,142,189,521,401,120,433,341,92,36,27,9,23,17,6,17,13,4,357,284,73,88,60,28,10,6,4,8,6,2,4,3,1,66,45,21,76,52,24,10,6,4,6,4,2,4,3,1,56,39,17,12,8,4,0,0,0,2,2,0,0,0,0,10,6,4,718,240,478
29,573,0117,614277,0000,000000,KARNATAKA,Mandya,VILLAGE,Anagahalli,Rural,46,162,81,81,16,6,10,10,5,5,4,1,3,130,70,60,32,11,21,69,50,19,63,45,18,4,4,0,22,13,9,1,1,0,36,27,9,6,5,1,1,1,0,0,0,0,0,0,0,5,4,1,5,5,0,1,1,0,0,0,0,0,0,0,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,93,31,62
29,573,0117,614278,0000,000000,KARNATAKA,Mandya,VILLAGE,Pura,Rural,5,24,24,0,0,0,0,1,1,0,1,1,0,24,24,0,0,0,0,24,24,0,23,23,0,0,0,0,0,0,0,0,0,0,23,23,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,573,0117,614279,0000,000000,KARNATAKA,Mandya,VILLAGE,Kuppedada,Rural,86,367,184,183,43,22,21,20,11,9,7,3,4,254,136,118,113,48,65,191,124,67,167,114,53,6,3,3,4,2,2,11,4,7,146,105,41,24,10,14,3,1,2,0,0,0,0,0,0,21,9,12,22,9,13,3,1,2,0,0,0,0,0,0,19,8,11,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,176,60,116
29,573,0117,614280,0000,000000,KARNATAKA,Mandya,VILLAGE,Majjigepura,Rural,208,932,464,468,90,44,46,0,0,0,4,2,2,606,339,267,326,125,201,389,308,81,248,222,26,140,130,10,8,6,2,2,1,1,98,85,13,141,86,55,10,5,5,4,4,0,0,0,0,127,77,50,126,78,48,9,4,5,3,3,0,0,0,0,114,71,43,15,8,7,1,1,0,1,1,0,0,0,0,13,6,7,543,156,387
29,573,0117,614281,0000,000000,KARNATAKA,Mandya,VILLAGE,Balamuri,Rural,4,26,15,11,2,0,2,2,1,1,0,0,0,4,3,1,22,12,10,22,13,9,17,10,7,0,0,0,0,0,0,0,0,0,17,10,7,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
29,573,0117,614282,0000,000000,KARNATAKA,Mandya,VILLAGE,Yadathittu,Rural,9,23,13,10,0,0,0,3,2,1,10,6,4,17,11,6,6,2,4,14,10,4,14,10,4,1,0,1,2,2,0,0,0,0,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6
29,573,0117,614283,0000,000000,KARNATAKA,Mandya,VILLAGE,Karekura,Rural,173,721,358,363,75,34,41,143,69,74,0,0,0,399,231,168,322,127,195,314,251,63,305,244,61,108,102,6,140,93,47,0,0,0,57,49,8,9,7,2,2,2,0,4,2,2,0,0,0,3,3,0,9,7,2,2,2,0,4,2,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,107,300
29,573,0117,614284,0000,000000,KARNATAKA,Mandya,VILLAGE,Belagola,Rural,2478,10121,4986,5135,1021,527,494,1701,825,876,144,71,73,6748,3575,3173,3373,1411,1962,4525,3351,1174,3269,2591,678,657,568,89,731,552,179,118,85,33,1763,1386,377,1256,760,496,87,53,34,338,172,166,109,46,63,722,489,233,922,566,356,81,52,29,264,139,125,91,34,57,486,341,145,334,194,140,6,1,5,74,33,41,18,12,6,236,148,88,5596,1635,3961
29,573,0117,614285,0000,000000,KARNATAKA,Mandya,VILLAGE,Mogarahalli,Rural,787,3165,1602,1563,337,162,175,1239,614,625,94,47,47,2211,1231,980,954,371,583,1391,1028,363,1111,854,257,23,17,6,65,54,11,7,5,2,1016,778,238,280,174,106,16,8,8,6,3,3,1,1,0,257,162,95,277,171,106,16,8,8,6,3,3,0,0,0,255,160,95,3,3,0,0,0,0,0,0,0,1,1,0,2,2,0,1774,574,1200
29,573,0117,614286,0000,000000,KARNATAKA,Mandya,VILLAGE,Jakkanakuppe,Rural,15,47,24,23,3,0,3,2,1,1,0,0,0,39,23,16,8,1,7,24,18,6,21,15,6,5,4,1,3,2,1,0,0,0,13,9,4,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,17
29,573,0117,614287,0000,000000,KARNATAKA,Mandya,VILLAGE,Hosahalli,Rural,919,3818,1908,1910,379,193,186,758,395,363,26,15,11,2508,1325,1183,1310,583,727,1787,1260,527,1422,1095,327,490,413,77,261,167,94,90,74,16,581,441,140,365,165,200,65,34,31,55,21,34,16,12,4,229,98,131,357,160,197,63,34,29,54,20,34,15,11,4,225,95,130,8,5,3,2,0,2,1,1,0,1,1,0,4,3,1,2031,648,1383
29,573,0117,614288,0000,000000,KARNATAKA,Mandya,VILLAGE,Kempalingapura,Rural,17,60,24,36,1,0,1,0,0,0,0,0,0,35,19,16,25,5,20,40,19,21,30,18,12,0,0,0,15,8,7,0,0,0,15,10,5,10,1,9,1,1,0,1,0,1,0,0,0,8,0,8,10,1,9,1,1,0,1,0,1,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,15
29,573,0117,614289,0000,000000,KARNATAKA,Mandya,VILLAGE,Palahalli,Rural,1671,6638,3343,3295,640,328,312,321,154,167,216,101,115,4428,2404,2024,2210,939,1271,2872,2136,736,2028,1603,425,613,556,57,565,351,214,47,40,7,803,656,147,844,533,311,117,74,43,340,192,148,28,12,16,359,255,104,764,515,249,92,74,18,332,190,142,21,11,10,319,240,79,80,18,62,25,0,25,8,2,6,7,1,6,40,15,25,3766,1207,2559
29,573,0117,614290,0000,000000,KARNATAKA,Mandya,VILLAGE,Karimanti,Rural,7,22,14,8,0,0,0,0,0,0,0,0,0,21,14,7,1,0,1,12,11,1,12,11,1,9,8,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,7
29,573,0117,614291,0000,000000,KARNATAKA,Mandya,VILLAGE,Bommur Agrahara,Rural,128,513,255,258,45,18,27,53,28,25,35,18,17,339,191,148,174,64,110,266,160,106,263,159,104,32,28,4,209,113,96,5,4,1,17,14,3,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,247,95,152
29,573,0117,614292,0000,000000,KARNATAKA,Mandya,VILLAGE,Brahmapura,Rural,118,507,249,258,45,22,23,3,2,1,51,25,26,335,178,157,172,71,101,259,161,98,255,160,95,24,22,2,145,81,64,23,18,5,63,39,24,4,1,3,0,0,0,3,1,2,1,0,1,0,0,0,4,1,3,0,0,0,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,88,160
29,573,0117,614293,0000,000000,KARNATAKA,Mandya,VILLAGE,Naguvanahalli,Rural,614,2530,1220,1310,239,122,117,13,5,8,8,2,6,1868,947,921,662,273,389,1116,808,308,831,680,151,386,345,41,110,79,31,20,12,8,315,244,71,285,128,157,34,17,17,200,84,116,7,2,5,44,25,19,280,127,153,33,17,16,200,84,116,6,2,4,41,24,17,5,1,4,1,0,1,0,0,0,1,0,1,3,1,2,1414,412,1002
29,573,0117,614294,0000,000000,KARNATAKA,Mandya,VILLAGE,Belavadi,Rural,388,1760,876,884,208,100,108,1076,527,549,57,30,27,1011,573,438,749,303,446,954,587,367,928,580,348,61,47,14,573,321,252,8,7,1,286,205,81,26,7,19,2,0,2,16,3,13,0,0,0,8,4,4,22,5,17,2,0,2,14,3,11,0,0,0,6,2,4,4,2,2,0,0,0,2,0,2,0,0,0,2,2,0,806,289,517
29,573,0117,614295,0000,000000,KARNATAKA,Mandya,VILLAGE,Hosur,Rural,133,625,302,323,71,35,36,193,94,99,4,3,1,411,222,189,214,80,134,259,196,63,121,111,10,66,62,4,1,1,0,10,9,1,44,39,5,138,85,53,10,8,2,119,70,49,3,3,0,6,4,2,138,85,53,10,8,2,119,70,49,3,3,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,106,260
29,573,0117,614296,0000,000000,KARNATAKA,Mandya,VILLAGE,Chandagalu,Rural,381,1567,800,767,153,74,79,168,91,77,5,2,3,1023,582,441,544,218,326,703,546,157,407,360,47,201,191,10,85,66,19,35,30,5,86,73,13,296,186,110,35,30,5,226,128,98,18,14,4,17,14,3,291,181,110,35,30,5,226,128,98,13,9,4,17,14,3,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,864,254,610
29,573,0117,614297,0000,000000,KARNATAKA,Mandya,VILLAGE,Melapura,Rural,456,1827,927,900,133,71,62,236,122,114,20,8,12,1060,571,489,767,356,411,1041,633,408,888,583,305,394,334,60,373,168,205,38,20,18,83,61,22,153,50,103,43,25,18,73,8,65,1,0,1,36,17,19,153,50,103,43,25,18,73,8,65,1,0,1,36,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,294,492
29,573,0117,614298,0000,000000,KARNATAKA,Mandya,VILLAGE,Mahadevapura,Rural,1509,6295,3178,3117,654,345,309,694,350,344,224,117,107,3868,2088,1780,2427,1090,1337,2982,2025,957,1951,1472,479,804,694,110,686,436,250,66,49,17,395,293,102,1031,553,478,412,227,185,354,152,202,37,17,20,228,157,71,1009,548,461,410,227,183,343,150,193,34,17,17,222,154,68,22,5,17,2,0,2,11,2,9,3,0,3,6,3,3,3313,1153,2160
29,573,0117,614299,0000,000000,KARNATAKA,Mandya,VILLAGE,Bidarahalli,Rural,515,2449,1248,1201,273,142,131,288,138,150,7,3,4,1327,761,566,1122,487,635,1199,838,361,949,764,185,287,278,9,406,271,135,15,12,3,241,203,38,250,74,176,30,18,12,178,26,152,8,6,2,34,24,10,238,72,166,30,18,12,168,25,143,8,6,2,32,23,9,12,2,10,0,0,0,10,1,9,0,0,0,2,1,1,1250,410,840
29,573,0117,614300,0000,000000,KARNATAKA,Mandya,VILLAGE,Channahalli,Rural,402,1647,824,823,177,94,83,508,251,257,14,10,4,952,503,449,695,321,374,1090,582,508,816,495,321,189,163,26,572,301,271,11,4,7,44,27,17,274,87,187,11,4,7,248,77,171,0,0,0,15,6,9,274,87,187,11,4,7,248,77,171,0,0,0,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,242,315
29,573,0117,614301,0000,000000,KARNATAKA,Mandya,VILLAGE,Kemmannupura,Rural,11,49,29,20,2,1,1,0,0,0,5,4,1,21,13,8,28,16,12,35,24,11,35,24,11,11,6,5,24,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,9
29,573,0117,614302,0000,000000,KARNATAKA,Mandya,VILLAGE,Taripura,Rural,160,709,354,355,84,44,40,46,24,22,5,3,2,419,238,181,290,116,174,270,225,45,115,106,9,34,34,0,35,31,4,3,3,0,43,38,5,155,119,36,11,8,3,94,66,28,2,1,1,48,44,4,155,119,36,11,8,3,94,66,28,2,1,1,48,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,129,310
29,573,0117,614303,0000,000000,KARNATAKA,Mandya,VILLAGE,Hebbadi,Rural,527,2448,1269,1179,260,135,125,693,364,329,4,3,1,1443,834,609,1005,435,570,1086,777,309,901,706,195,242,214,28,357,248,109,14,11,3,288,233,55,185,71,114,18,7,11,89,19,70,2,0,2,76,45,31,177,69,108,18,7,11,84,18,66,2,0,2,73,44,29,8,2,6,0,0,0,5,1,4,0,0,0,3,1,2,1362,492,870
29,573,0117,614304,0000,000000,KARNATAKA,Mandya,VILLAGE,Hampapura,Rural,193,858,438,420,116,48,68,195,98,97,0,0,0,431,259,172,427,179,248,301,264,37,250,229,21,215,196,19,28,27,1,1,1,0,6,5,1,51,35,16,3,1,2,20,17,3,2,2,0,26,15,11,35,27,8,3,1,2,19,16,3,2,2,0,11,8,3,16,8,8,0,0,0,1,1,0,0,0,0,15,7,8,557,174,383
29,573,0117,614305,0000,000000,KARNATAKA,Mandya,VILLAGE,Huralikyathanahalli,Rural,206,879,449,430,87,42,45,343,173,170,1,0,1,528,300,228,351,149,202,411,303,108,359,291,68,189,185,4,122,69,53,11,7,4,37,30,7,52,12,40,2,1,1,24,4,20,3,2,1,23,5,18,29,12,17,2,1,1,12,4,8,2,2,0,13,5,8,23,0,23,0,0,0,12,0,12,1,0,1,10,0,10,468,146,322
29,573,0117,614306,0000,000000,KARNATAKA,Mandya,VILLAGE,Doddankanahalli,Rural,10,36,18,18,4,1,3,16,7,9,0,0,0,23,11,12,13,7,6,18,13,5,18,13,5,3,3,0,2,2,0,0,0,0,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,13
29,573,0117,614307,0000,000000,KARNATAKA,Mandya,VILLAGE,Chikkankanahalli,Rural,574,2627,1308,1319,314,158,156,907,439,468,3,2,1,1500,826,674,1127,482,645,1275,790,485,777,546,231,511,376,135,122,60,62,15,12,3,129,98,31,498,244,254,49,21,28,264,110,154,18,10,8,167,103,64,450,221,229,47,20,27,250,104,146,13,8,5,140,89,51,48,23,25,2,1,1,14,6,8,5,2,3,27,14,13,1352,518,834
29,573,0117,614308,0000,000000,KARNATAKA,Mandya,VILLAGE,Sugganahalli,Rural,154,639,335,304,54,24,30,7,5,2,0,0,0,414,248,166,225,87,138,240,213,27,237,211,26,102,102,0,8,4,4,0,0,0,127,105,22,3,2,1,0,0,0,1,0,1,0,0,0,2,2,0,3,2,1,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,122,277
29,573,0117,614309,0000,000000,KARNATAKA,Mandya,VILLAGE,Bonthagahalli,Rural,311,1406,711,695,140,73,67,353,178,175,0,0,0,826,452,374,580,259,321,813,487,326,806,485,321,526,273,253,63,36,27,0,0,0,217,176,41,7,2,5,1,0,1,3,1,2,1,1,0,2,0,2,7,2,5,1,0,1,3,1,2,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,224,369
29,573,0117,614310,0000,000000,KARNATAKA,Mandya,TOWN,Hongalli (CT),Urban,2178,9074,4515,4559,980,489,491,1417,725,692,492,253,239,6511,3485,3026,2563,1030,1533,3732,2686,1046,2964,2266,698,185,157,28,335,224,111,31,16,15,2413,1869,544,768,420,348,18,4,14,146,54,92,11,7,4,593,355,238,554,289,265,18,4,14,75,18,57,11,7,4,450,260,190,214,131,83,0,0,0,71,36,35,0,0,0,143,95,48,5342,1829,3513
29,573,0118,000000,0000,000000,KARNATAKA,Mandya,CD BLOCK,Mandya ,Total,66185,277795,139945,137850,26456,13626,12830,39178,19415,19763,1783,909,874,174834,97893,76941,102961,42052,60909,133695,89337,44358,108757,79069,29688,54224,45237,8987,32339,17600,14739,1778,1252,526,20416,14980,5436,24938,10268,14670,4622,2022,2600,14412,4868,9544,978,483,495,4926,2895,2031,22696,9173,13523,4319,1854,2465,13405,4437,8968,668,327,341,4304,2555,1749,2242,1095,1147,303,168,135,1007,431,576,310,156,154,622,340,282,144100,50608,93492
29,573,0118,000000,0000,000000,KARNATAKA,Mandya,CD BLOCK,Mandya ,Rural,66185,277795,139945,137850,26456,13626,12830,39178,19415,19763,1783,909,874,174834,97893,76941,102961,42052,60909,133695,89337,44358,108757,79069,29688,54224,45237,8987,32339,17600,14739,1778,1252,526,20416,14980,5436,24938,10268,14670,4622,2022,2600,14412,4868,9544,978,483,495,4926,2895,2031,22696,9173,13523,4319,1854,2465,13405,4437,8968,668,327,341,4304,2555,1749,2242,1095,1147,303,168,135,1007,431,576,310,156,154,622,340,282,144100,50608,93492
29,573,0118,000000,0000,000000,KARNATAKA,Mandya,CD BLOCK,Mandya ,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,573,0118,614311,0000,000000,KARNATAKA,Mandya,VILLAGE,Nanjenahalli,Rural,129,611,328,283,90,52,38,4,2,2,0,0,0,244,162,82,367,166,201,317,167,150,304,166,138,257,156,101,39,7,32,2,1,1,6,2,4,13,1,12,4,0,4,8,0,8,1,1,0,0,0,0,13,1,12,4,0,4,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,161,133
29,573,0118,614312,0000,000000,KARNATAKA,Mandya,VILLAGE,Muthegere,Rural,333,1303,662,641,126,60,66,308,160,148,3,1,2,826,492,334,477,170,307,705,375,330,692,371,321,477,287,190,150,37,113,12,12,0,53,35,18,13,4,9,5,2,3,6,1,5,1,1,0,1,0,1,13,4,9,5,2,3,6,1,5,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,287,311
29,573,0118,614313,0000,000000,KARNATAKA,Mandya,VILLAGE,Kodagahalli,Rural,78,328,163,165,33,19,14,5,1,4,0,0,0,171,103,68,157,60,97,192,98,94,191,98,93,165,93,72,24,4,20,0,0,0,2,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,65,71
29,573,0118,614314,0000,000000,KARNATAKA,Mandya,VILLAGE,Nayakanahalli,Rural,70,267,129,138,25,14,11,52,26,26,0,0,0,150,85,65,117,44,73,163,81,82,162,80,82,154,78,76,5,1,4,0,0,0,3,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,48,56
29,573,0118,614315,0000,000000,KARNATAKA,Mandya,VILLAGE,Hullahalli,Rural,35,143,71,72,15,10,5,0,0,0,0,0,0,91,55,36,52,16,36,79,49,30,69,47,22,45,41,4,21,5,16,0,0,0,3,1,2,10,2,8,1,1,0,8,1,7,0,0,0,1,0,1,10,2,8,1,1,0,8,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,22,42
29,573,0118,614316,0000,000000,KARNATAKA,Mandya,VILLAGE,Ankushapura,Rural,104,470,234,236,47,30,17,61,31,30,1,0,1,316,180,136,154,54,100,174,137,37,164,133,31,137,125,12,23,7,16,0,0,0,4,1,3,10,4,6,2,1,1,3,1,2,0,0,0,5,2,3,10,4,6,2,1,1,3,1,2,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,97,199
29,573,0118,614317,0000,000000,KARNATAKA,Mandya,VILLAGE,Bennatti,Rural,117,455,209,246,27,10,17,12,5,7,1,1,0,274,153,121,181,56,125,261,135,126,259,134,125,95,89,6,158,41,117,1,1,0,5,3,2,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,194,74,120
29,573,0118,614318,0000,000000,KARNATAKA,Mandya,VILLAGE,Shanbhoganahalli,Rural,113,462,232,230,28,13,15,75,36,39,0,0,0,283,167,116,179,65,114,272,154,118,246,143,103,191,113,78,44,21,23,0,0,0,11,9,2,26,11,15,22,10,12,1,0,1,0,0,0,3,1,2,25,10,15,21,9,12,1,0,1,0,0,0,3,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,190,78,112
