State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,570,0098,609867,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Aradavalli,Rural,521,2153,1090,1063,238,124,114,199,107,92,1,0,1,1241,705,536,912,385,527,1177,664,513,1118,630,488,303,248,55,128,21,107,1,0,1,686,361,325,59,34,25,2,1,1,3,1,2,0,0,0,54,32,22,59,34,25,2,1,1,3,1,2,0,0,0,54,32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976,426,550
29,570,0098,609868,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Ramanahalli,Rural,119,526,264,262,44,21,23,2,1,1,0,0,0,328,183,145,198,81,117,291,187,104,260,177,83,67,56,11,9,3,6,2,2,0,182,116,66,31,10,21,4,3,1,19,3,16,0,0,0,8,4,4,29,9,20,4,3,1,18,2,16,0,0,0,7,4,3,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,235,77,158
29,570,0098,609869,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Hoskote,Rural,180,780,406,374,81,40,41,159,81,78,4,2,2,590,335,255,190,71,119,457,274,183,457,274,183,116,113,3,256,94,162,0,0,0,85,67,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,132,191
29,570,0098,609870,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Marle,Rural,646,2747,1357,1390,266,137,129,634,301,333,0,0,0,1760,982,778,987,375,612,1378,836,542,1314,821,493,405,316,89,99,21,78,25,25,0,785,459,326,64,15,49,27,3,24,13,3,10,1,1,0,23,8,15,60,15,45,26,3,23,13,3,10,1,1,0,20,8,12,4,0,4,1,0,1,0,0,0,0,0,0,3,0,3,1369,521,848
29,570,0098,609871,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Magadi,Rural,324,1335,669,666,94,52,42,831,407,424,1,1,0,869,470,399,466,199,267,680,422,258,635,396,239,400,263,137,101,51,50,0,0,0,134,82,52,45,26,19,5,2,3,26,11,15,3,3,0,11,10,1,44,25,19,5,2,3,26,11,15,3,3,0,10,9,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,655,247,408
29,570,0098,609872,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Hejjiganahalli,Rural,51,206,105,101,17,9,8,78,38,40,0,0,0,122,69,53,84,36,48,139,70,69,114,59,55,41,37,4,47,12,35,16,2,14,10,8,2,25,11,14,6,5,1,10,5,5,6,0,6,3,1,2,25,11,14,6,5,1,10,5,5,6,0,6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,35,32
29,570,0098,609873,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Biggadevanahalli,Rural,56,240,118,122,25,16,9,44,18,26,0,0,0,207,101,106,33,17,16,132,67,65,112,66,46,71,46,25,15,5,10,0,0,0,26,15,11,20,1,19,15,0,15,0,0,0,0,0,0,5,1,4,20,1,19,15,0,15,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,51,57
29,570,0098,609874,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Malalur,Rural,349,1633,795,838,111,58,53,526,252,274,8,1,7,1124,598,526,509,197,312,873,466,407,857,456,401,323,234,89,447,165,282,2,2,0,85,55,30,16,10,6,3,0,3,9,6,3,0,0,0,4,4,0,15,9,6,3,0,3,9,6,3,0,0,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,760,329,431
29,570,0098,609875,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Bikkemane,Rural,43,189,97,92,12,7,5,65,35,30,0,0,0,157,84,73,32,13,19,125,66,59,124,66,58,55,30,25,63,32,31,0,0,0,6,4,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,31,33
29,570,0098,609876,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kenchenahalli,Rural,54,203,91,112,16,7,9,83,37,46,4,1,3,151,72,79,52,19,33,137,64,73,137,64,73,63,35,28,70,27,43,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,27,39
29,570,0098,609877,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Billenahalli,Rural,26,104,56,48,11,8,3,23,12,11,0,0,0,76,42,34,28,14,14,62,34,28,62,34,28,35,22,13,22,8,14,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,22,20
29,570,0098,609878,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Thiruguna,Rural,98,368,189,179,19,13,6,100,52,48,0,0,0,275,158,117,93,31,62,236,128,108,208,127,81,70,56,14,117,57,60,0,0,0,21,14,7,28,1,27,3,0,3,24,0,24,0,0,0,1,1,0,22,1,21,1,0,1,20,0,20,0,0,0,1,1,0,6,0,6,2,0,2,4,0,4,0,0,0,0,0,0,132,61,71
29,570,0098,609879,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Boodanike,Rural,54,243,121,122,25,13,12,232,116,116,0,0,0,125,69,56,118,52,66,152,76,76,141,72,69,4,4,0,131,62,69,0,0,0,6,6,0,11,4,7,0,0,0,11,4,7,0,0,0,0,0,0,10,4,6,0,0,0,10,4,6,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,91,45,46
29,570,0098,609880,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kundur,Rural,139,538,270,268,27,15,12,74,29,45,5,1,4,419,227,192,119,43,76,375,194,181,370,194,176,286,151,135,64,26,38,0,0,0,20,17,3,5,0,5,4,0,4,0,0,0,0,0,0,1,0,1,5,0,5,4,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,76,87
29,570,0098,609881,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Tagadoor,Rural,17,68,36,32,4,1,3,21,10,11,0,0,0,54,29,25,14,7,7,39,21,18,39,21,18,26,15,11,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,14
29,570,0098,609882,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kambihalli,Rural,68,296,140,156,16,7,9,139,65,74,0,0,0,224,106,118,72,34,38,188,96,92,141,92,49,78,58,20,41,21,20,0,0,0,22,13,9,47,4,43,34,1,33,11,2,9,0,0,0,2,1,1,46,3,43,34,1,33,10,1,9,0,0,0,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,108,44,64
29,570,0098,609883,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Hadihalli,Rural,152,531,253,278,34,14,20,105,47,58,9,4,5,427,222,205,104,31,73,288,183,105,261,177,84,139,120,19,57,21,36,0,0,0,65,36,29,27,6,21,7,3,4,16,1,15,0,0,0,4,2,2,27,6,21,7,3,4,16,1,15,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,70,173
29,570,0098,609884,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Haluvalli,Rural,86,348,174,174,14,9,5,54,26,28,24,13,11,277,149,128,71,25,46,244,130,114,163,127,36,93,86,7,54,29,25,0,0,0,16,12,4,81,3,78,73,0,73,8,3,5,0,0,0,0,0,0,77,2,75,70,0,70,7,2,5,0,0,0,0,0,0,4,1,3,3,0,3,1,1,0,0,0,0,0,0,0,104,44,60
29,570,0098,609885,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Bigganahalli,Rural,193,685,346,339,67,33,34,129,68,61,0,0,0,433,251,182,252,95,157,370,228,142,341,205,136,161,102,59,92,38,54,11,7,4,77,58,19,29,23,6,15,15,0,2,2,0,3,1,2,9,5,4,9,6,3,4,4,0,0,0,0,0,0,0,5,2,3,20,17,3,11,11,0,2,2,0,3,1,2,4,3,1,315,118,197
29,570,0098,609886,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Mavinakere,Rural,50,202,108,94,17,7,10,45,22,23,0,0,0,156,93,63,46,15,31,129,68,61,97,67,30,25,23,2,57,31,26,0,0,0,15,13,2,32,1,31,1,0,1,31,1,30,0,0,0,0,0,0,26,0,26,0,0,0,26,0,26,0,0,0,0,0,0,6,1,5,1,0,1,5,1,4,0,0,0,0,0,0,73,40,33
29,570,0098,609887,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Mathikere,Rural,87,345,170,175,21,12,9,72,29,43,0,0,0,304,154,150,41,16,25,198,119,79,133,112,21,90,83,7,15,10,5,0,0,0,28,19,9,65,7,58,60,7,53,3,0,3,0,0,0,2,0,2,61,7,54,58,7,51,2,0,2,0,0,0,1,0,1,4,0,4,2,0,2,1,0,1,0,0,0,1,0,1,147,51,96
29,570,0098,609888,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Banavara,Rural,51,214,100,114,10,2,8,45,21,24,0,0,0,184,92,92,30,8,22,116,70,46,75,60,15,54,47,7,1,1,0,2,2,0,18,10,8,41,10,31,29,8,21,0,0,0,3,0,3,9,2,7,34,10,24,28,8,20,0,0,0,3,0,3,3,2,1,7,0,7,1,0,1,0,0,0,0,0,0,6,0,6,98,30,68
29,570,0098,609889,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Gangalagodu,Rural,78,262,130,132,13,6,7,37,16,21,0,0,0,222,113,109,40,17,23,166,87,79,114,87,27,80,73,7,21,6,15,0,0,0,13,8,5,52,0,52,52,0,52,0,0,0,0,0,0,0,0,0,51,0,51,51,0,51,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,96,43,53
29,570,0098,609890,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kabbikere,Rural,110,412,198,214,29,12,17,39,21,18,1,0,1,337,177,160,75,21,54,286,149,137,277,146,131,197,127,70,73,15,58,0,0,0,7,4,3,9,3,6,3,2,1,2,0,2,0,0,0,4,1,3,8,2,6,2,1,1,2,0,2,0,0,0,4,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,126,49,77
29,570,0098,609891,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Nagarahalli,Rural,588,2491,1238,1253,272,129,143,514,246,268,15,10,5,1267,703,564,1224,535,689,1213,789,424,1055,699,356,478,400,78,248,71,177,5,4,1,324,224,100,158,90,68,15,13,2,43,4,39,2,2,0,98,71,27,151,86,65,13,11,2,41,4,37,2,2,0,95,69,26,7,4,3,2,2,0,2,0,2,0,0,0,3,2,1,1278,449,829
29,570,0099,000000,0000,000000,KARNATAKA,Chikmagalur,CD BLOCK,Mudigere ,Total,28764,116216,57164,59052,10873,5476,5397,30194,14596,15598,14657,7128,7529,79924,42725,37199,36292,14439,21853,61414,37017,24397,57471,35323,22148,4583,3597,986,5109,2676,2433,399,251,148,47380,28799,18581,3943,1694,2249,272,121,151,1191,521,670,207,83,124,2273,969,1304,3045,1274,1771,223,106,117,874,359,515,139,37,102,1809,772,1037,898,420,478,49,15,34,317,162,155,68,46,22,464,197,267,54802,20147,34655
29,570,0099,000000,0000,000000,KARNATAKA,Chikmagalur,CD BLOCK,Mudigere ,Rural,28764,116216,57164,59052,10873,5476,5397,30194,14596,15598,14657,7128,7529,79924,42725,37199,36292,14439,21853,61414,37017,24397,57471,35323,22148,4583,3597,986,5109,2676,2433,399,251,148,47380,28799,18581,3943,1694,2249,272,121,151,1191,521,670,207,83,124,2273,969,1304,3045,1274,1771,223,106,117,874,359,515,139,37,102,1809,772,1037,898,420,478,49,15,34,317,162,155,68,46,22,464,197,267,54802,20147,34655
29,570,0099,000000,0000,000000,KARNATAKA,Chikmagalur,CD BLOCK,Mudigere ,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,570,0099,609892,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Samse,Rural,1162,5064,2577,2487,507,255,252,444,215,229,958,478,480,3473,1886,1587,1591,691,900,2500,1546,954,2251,1443,808,282,186,96,238,123,115,21,13,8,1710,1121,589,249,103,146,36,9,27,5,2,3,7,1,6,201,91,110,151,55,96,31,4,27,5,2,3,3,1,2,112,48,64,98,48,50,5,5,0,0,0,0,4,0,4,89,43,46,2564,1031,1533
29,570,0099,609893,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kalakodu,Rural,136,650,331,319,70,40,30,49,26,23,212,111,101,463,249,214,187,82,105,392,243,149,391,243,148,165,116,49,195,108,87,0,0,0,31,19,12,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,88,170
29,570,0099,609894,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Hornadu,Rural,633,2568,1267,1301,252,125,127,293,138,155,886,427,459,1802,954,848,766,313,453,1247,816,431,1189,797,392,111,101,10,53,31,22,8,8,0,1017,657,360,58,19,39,2,2,0,4,2,2,2,2,0,50,13,37,47,17,30,2,2,0,3,2,1,2,2,0,40,11,29,11,2,9,0,0,0,1,0,1,0,0,0,10,2,8,1321,451,870
29,570,0099,609895,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Thotadur,Rural,247,936,475,461,79,49,30,320,154,166,85,44,41,626,347,279,310,128,182,525,316,209,494,297,197,10,10,0,2,1,1,2,2,0,480,284,196,31,19,12,0,0,0,0,0,0,2,2,0,29,17,12,29,18,11,0,0,0,0,0,0,1,1,0,28,17,11,2,1,1,0,0,0,0,0,0,1,1,0,1,0,1,411,159,252
29,570,0099,609896,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Thanudi,Rural,365,1484,747,737,178,93,85,490,244,246,358,185,173,881,500,381,603,247,356,892,507,385,864,492,372,57,50,7,275,135,140,3,2,1,529,305,224,28,15,13,1,1,0,20,11,9,0,0,0,7,3,4,19,10,9,1,1,0,14,8,6,0,0,0,4,1,3,9,5,4,0,0,0,6,3,3,0,0,0,3,2,1,592,240,352
29,570,0099,609897,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Thalagodu,Rural,236,927,480,447,59,29,30,268,134,134,153,80,73,703,390,313,224,90,134,525,351,174,512,347,165,50,49,1,6,4,2,3,1,2,453,293,160,13,4,9,0,0,0,0,0,0,0,0,0,13,4,9,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,9,4,5,0,0,0,0,0,0,0,0,0,9,4,5,402,129,273
29,570,0099,609898,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kalasa,Rural,2647,11198,5553,5645,953,510,443,1893,911,982,1664,818,846,8197,4298,3899,3001,1255,1746,5351,3558,1793,5209,3514,1695,582,503,79,843,479,364,52,32,20,3732,2500,1232,142,44,98,9,0,9,28,8,20,1,0,1,104,36,68,94,39,55,2,0,2,23,8,15,0,0,0,69,31,38,48,5,43,7,0,7,5,0,5,1,0,1,35,5,30,5847,1995,3852
29,570,0099,609899,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Ambinakodige,Rural,16,82,38,44,6,1,5,26,12,14,9,5,4,57,30,27,25,8,17,41,29,12,41,29,12,9,9,0,0,0,0,0,0,0,32,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9,32
29,570,0099,609900,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Hemmakki,Rural,407,1707,850,857,161,83,78,355,174,181,196,99,97,1179,619,560,528,231,297,776,535,241,768,530,238,33,30,3,2,1,1,0,0,0,733,499,234,8,5,3,0,0,0,0,0,0,0,0,0,8,5,3,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,931,315,616
29,570,0099,609901,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,K.Kelagur,Rural,213,812,406,406,90,45,45,312,153,159,24,13,11,471,254,217,341,152,189,477,285,192,475,283,192,1,0,1,0,0,0,0,0,0,474,283,191,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,121,214
29,570,0099,609902,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Marasanige,Rural,642,2679,1314,1365,222,102,120,691,343,348,504,233,271,1818,970,848,861,344,517,1401,852,549,1302,797,505,132,121,11,50,29,21,8,5,3,1112,642,470,99,55,44,3,1,2,22,13,9,2,1,1,72,40,32,92,51,41,3,1,2,22,13,9,2,1,1,65,36,29,7,4,3,0,0,0,0,0,0,0,0,0,7,4,3,1278,462,816
29,570,0099,609903,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Edur,Rural,144,619,312,307,70,39,31,117,61,56,22,15,7,425,224,201,194,88,106,304,182,122,225,162,63,22,20,2,5,4,1,0,0,0,198,138,60,79,20,59,11,2,9,6,1,5,0,0,0,62,17,45,56,13,43,7,1,6,5,1,4,0,0,0,44,11,33,23,7,16,4,1,3,1,0,1,0,0,0,18,6,12,315,130,185
29,570,0099,609904,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Idkani,Rural,538,2128,1042,1086,188,87,101,385,185,200,51,27,24,1491,812,679,637,230,407,1162,702,460,1154,697,457,249,166,83,207,117,90,3,2,1,695,412,283,8,5,3,1,0,1,2,2,0,0,0,0,5,3,2,8,5,3,1,0,1,2,2,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,340,626
29,570,0099,609905,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Durgadahalli,Rural,156,563,276,287,50,27,23,124,70,54,33,13,20,373,199,174,190,77,113,373,206,167,372,205,167,18,10,8,1,0,1,0,0,0,353,195,158,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,70,120
29,570,0099,609906,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Balige,Rural,131,566,294,272,62,35,27,183,97,86,13,6,7,352,199,153,214,95,119,335,199,136,322,195,127,6,3,3,0,0,0,1,1,0,315,191,124,13,4,9,0,0,0,0,0,0,0,0,0,13,4,9,13,4,9,0,0,0,0,0,0,0,0,0,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,95,136
29,570,0099,609907,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Aramane Thalagur,Rural,140,543,286,257,60,33,27,124,66,58,115,61,54,327,190,137,216,96,120,333,192,141,329,191,138,34,22,12,6,3,3,0,0,0,289,166,123,4,1,3,3,0,3,0,0,0,0,0,0,1,1,0,4,1,3,3,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,94,116
29,570,0099,609908,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Bilagali,Rural,118,426,207,219,46,26,20,98,52,46,89,45,44,225,111,114,201,96,105,259,147,112,252,144,108,30,25,5,0,0,0,3,1,2,219,118,101,7,3,4,0,0,0,0,0,0,0,0,0,7,3,4,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,167,60,107
29,570,0099,609909,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kalmane,Rural,133,546,264,282,61,23,38,260,120,140,51,27,24,351,182,169,195,82,113,311,167,144,309,167,142,12,4,8,0,0,0,0,0,0,297,163,134,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,97,138
29,570,0099,609910,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Hadivoni,Rural,192,736,361,375,70,32,38,89,43,46,177,82,95,496,264,232,240,97,143,364,229,135,359,227,132,6,4,2,0,0,0,0,0,0,353,223,130,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,372,132,240
29,570,0099,609911,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Koradathalgur,Rural,184,766,372,394,83,37,46,138,66,72,11,5,6,548,286,262,218,86,132,293,239,54,292,238,54,6,2,4,2,1,1,0,0,0,284,235,49,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,133,340
29,570,0099,609912,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Coove,Rural,693,2753,1383,1370,258,138,120,1086,537,549,255,125,130,1714,950,764,1039,433,606,1467,870,597,1379,832,547,89,69,20,370,206,164,3,0,3,917,557,360,88,38,50,6,1,5,8,2,6,0,0,0,74,35,39,74,31,43,5,1,4,8,2,6,0,0,0,61,28,33,14,7,7,1,0,1,0,0,0,0,0,0,13,7,6,1286,513,773
29,570,0099,609913,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Maliganadu,Rural,124,423,209,214,51,28,23,149,70,79,26,13,13,250,132,118,173,77,96,235,147,88,221,143,78,18,15,3,2,1,1,0,0,0,201,127,74,14,4,10,2,0,2,0,0,0,0,0,0,12,4,8,12,3,9,2,0,2,0,0,0,0,0,0,10,3,7,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,188,62,126
29,570,0099,609914,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kelagur,Rural,98,396,189,207,27,9,18,139,61,78,6,3,3,288,151,137,108,38,70,239,133,106,235,131,104,11,5,6,0,0,0,0,0,0,224,126,98,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,56,101
29,570,0099,609915,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Abrugodige Estate,Rural,28,98,40,58,14,1,13,65,23,42,2,0,2,53,28,25,45,12,33,59,29,30,55,29,26,2,1,1,0,0,0,0,0,0,53,28,25,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,11,28
29,570,0099,609916,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kelagur Estate,Rural,97,321,153,168,32,15,17,137,62,75,1,1,0,172,96,76,149,57,92,213,110,103,211,109,102,0,0,0,0,0,0,0,0,0,211,109,102,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,108,43,65
29,570,0099,609917,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Sunkasale,Rural,84,281,135,146,22,10,12,96,41,55,9,3,6,197,104,93,84,31,53,178,98,80,178,98,80,3,2,1,0,0,0,0,0,0,175,96,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,37,66
29,570,0099,609918,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Halagadaka Estate,Rural,17,58,29,29,3,1,2,5,2,3,0,0,0,32,21,11,26,8,18,42,23,19,42,23,19,0,0,0,0,0,0,0,0,0,42,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,10
29,570,0099,609919,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Madugundi,Rural,73,272,140,132,12,8,4,34,18,16,38,21,17,192,110,82,80,30,50,114,95,19,113,95,18,46,41,5,13,12,1,0,0,0,54,42,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,45,113
